# 1 Rayleigh ellipticity mode(s)
# 2738 B6.report
# Layered model 2728: value=3.74747
# Mode 0
0.200885573645323 -0.758202852175725
0.205907712986456 -0.759551494543939
0.211055405811117 -0.760934460017864
0.216331790956395 -0.762352633143443
0.221740085730305 -0.763806921554735
0.227283587873562 -0.765298256568363
0.232965677570401 -0.766827593790801
0.238789819509662 -0.768395913738437
0.244759564997403 -0.770004222470356
0.250878554122338 -0.771653552233655
0.257150517975397 -0.773344962121134
0.263579280924781 -0.775079538741048
0.270168762947901 -0.776858396898607
0.276922982021598 -0.778682680288812
0.283846056572138 -0.780553562200079
0.290942207986442 -0.782472246228077
0.298215763186103 -0.784439966999033
0.305671157265755 -0.786457990901633
0.313312936197399 -0.788527616826571
0.321145759602334 -0.790650176912551
0.329174403592393 -0.792827037297432
0.337403763682202 -0.795059598873024
0.345838857774257 -0.797349298041752
0.354484829218614 -0.799697607473255
0.363346949949079 -0.802106036858691
0.372430623697806 -0.804576133660196
0.381741389290251 -0.807109483852657
0.391284924022507 -0.809707712654621
0.40106704712307 -0.8123724852447
0.411093723301147 -0.815105507459458
0.421371066383675 -0.817908526468264
0.431905343043267 -0.820783331420049
0.442702976619349 -0.823731754056335
0.453770551034833 -0.826755669284259
0.465114814810704 -0.829856995702569
0.476742685180971 -0.833037696072847
0.488661252310495 -0.836299777727277
0.500877783618258 -0.839645292903379
0.513399728208714 -0.843076338995034
0.526234721413932 -0.846595058708044
0.53939058944928 -0.850203640107123
0.552875354185512 -0.853904316539911
0.56669723804015 -0.857699366421979
0.580864668991154 -0.861591112865269
0.595386285715932 -0.865581923130418
0.610270942858831 -0.869674207881567
0.625527716430301 -0.873870420329755
0.641165909341059 -0.87817305458425
0.657195057074585 -0.882584644809492
0.67362493350145 -0.887107763001115
0.690465556838986 -0.891745016952862
0.707727195759961 -0.896499047737775
0.72542037565396 -0.901372526767839
0.743555885045309 -0.906368152386521
0.762144782171441 -0.911488645944344
0.781198401725727 -0.91673674730301
0.80072836176887 -0.922115209708578
0.820746570813092 -0.927626793968835
0.841265235083419 -0.933274261864255
0.862296865960505 -0.939060368715754
0.883854287609517 -0.944987855025876
0.905950644799755 -0.951059437103096
0.928599410919749 -0.957277796571481
0.951814396192743 -0.963645568660233
0.975609756097561 -0.970165329159435
1 -0.976839579919912
1.025 -0.983670732766266
1.050625 -0.990661091683279
1.076890625 -0.997812833126767
1.103812890625 -1.00512798430085
1.13140821289062 -1.01260839923479
1.15969341821289 -1.02025573248402
1.18868575366821 -1.02807141027181
1.21840289750992 -1.03605659888149
1.24886296994767 -1.04421217010263
1.28008454419636 -1.05253866353121
1.31208665780127 -1.06103624552139
1.3448888242463 -1.06970466458755
1.37851104485245 -1.07854320305991
1.41297382097377 -1.08755062480571
1.44829816649811 -1.09672511884229
1.48450562066056 -1.10606423868959
1.52161826117708 -1.11556483733838
1.5596587177065 -1.1252229977493
1.59865018564917 -1.13503395884817
1.6386164402904 -1.14499203704678
1.67958185129766 -1.15509054339904
1.7215713975801 -1.1653216966015
1.7646106825196 -1.1756765321696
1.80872594958259 -1.18614480826923
1.85394409832215 -1.19671490886234
1.90029270078021 -1.20737374503976
1.94780001829971 -1.21810665567023
1.9964950187572 -1.22889730879699
2.04640739422614 -1.23972760556961
2.09756757908179 -1.25057758891571
2.15000676855883 -1.26142535964189
2.2037569377728 -1.27224700321382
2.25885086121712 -1.2830165311076
2.31532213274755 -1.29370584135538
2.37320518606624 -1.30428470372982
2.4325353157179 -1.31472077592504
2.49334869861084 -1.324979658089
2.55568241607611 -1.33502499412894
2.61957447647802 -1.34481862931841
2.68506383838997 -1.35432083483454
2.75219043434972 -1.36349061087405
