# 1 Rayleigh ellipticity mode(s)
# 6645 A5.report
# Layered model 5841: value=3.00707
# Mode 0
0.200885573645323 -0.799601236834436
0.205907712986456 -0.801918840698806
0.211055405811117 -0.804290854541361
0.216331790956395 -0.806718391984942
0.221740085730305 -0.809202576552821
0.227283587873562 -0.811744540572861
0.232965677570401 -0.814345423952401
0.238789819509662 -0.81700637281304
0.244759564997403 -0.81972853797361
0.250878554122338 -0.822513073268851
0.257150517975397 -0.825361133690333
0.263579280924781 -0.828273873335234
0.270168762947901 -0.831252443147544
0.276922982021598 -0.83429798843519
0.283846056572138 -0.837411646145437
0.290942207986442 -0.840594541879733
0.298215763186103 -0.843847786627897
0.305671157265755 -0.847172473200252
0.313312936197399 -0.850569672334941
0.321145759602334 -0.854040428456223
0.329174403592393 -0.857585755058127
0.337403763682202 -0.861206629686333
0.345838857774257 -0.864903988489548
0.354484829218614 -0.868678720310209
0.363346949949079 -0.872531660282681
0.372430623697806 -0.876463583010838
0.381741389290251 -0.8804751946624
0.391284924022507 -0.884567125504001
0.40106704712307 -0.888739920770587
0.411093723301147 -0.892994031372804
0.421371066383675 -0.897329803788426
0.431905343043267 -0.901747469198404
0.442702976619349 -0.906247131825512
0.453770551034833 -0.910828756433221
0.465114814810704 -0.915492154942343
0.476742685180971 -0.920236972123296
0.488661252310495 -0.925062670322796
0.500877783618258 -0.929968513185214
0.513399728208714 -0.934953548331159
0.526234721413932 -0.940016588958849
0.53939058944928 -0.945156194338063
0.552875354185512 -0.950370649171574
0.56669723804015 -0.955657941805712
0.580864668991154 -0.961015741279653
0.595386285715932 -0.966441373213035
0.610270942858831 -0.971931794543215
0.625527716430301 -0.977483567137588
0.641165909341059 -0.983092830322908
0.657195057074585 -0.98875527239299
0.67362493350145 -0.994466101178688
0.690465556838986 -1.00022001379002
0.707727195759961 -1.00601116567044
0.72542037565396 -1.01183313913741
0.743555885045309 -1.01767891162252
0.762144782171441 -1.02354082386894
0.781198401725727 -1.02941054839393
0.80072836176887 -1.03527905858093
0.820746570813092 -1.04113659882913
0.841265235083419 -1.04697265625957
0.862296865960505 -1.05277593455653
0.883854287609517 -1.05853433061096
0.905950644799755 -1.06423491473148
0.928599410919749 -1.06986391529667
0.951814396192743 -1.07540670884274
0.975609756097561 -1.08084781671256
1 -1.08617090953647
1.025 -1.09135882097371
1.050625 -1.09639357231433
1.076890625 -1.10125640972712
1.103812890625 -1.10592785613719
1.13140821289062 -1.11038777992806
1.15969341821289 -1.11461548288373
1.18868575366821 -1.11858981001454
1.21840289750992 -1.12228928414041
1.24886296994767 -1.12569226832946
1.28008454419636 -1.12877715949786
1.31208665780127 -1.13152261665345
1.3448888242463 -1.1339078273895
1.37851104485245 -1.13591281627897
1.41297382097377 -1.13751879874471
1.44829816649811 -1.13870858373783
1.48450562066056 -1.13946702808025
1.52161826117708 -1.13978154453265
1.5596587177065 -1.13964266443156
1.59865018564917 -1.13904465396384
1.6386164402904 -1.13798618065533
1.67958185129766 -1.13647102325123
1.7215713975801 -1.13450881364793
1.7646106825196 -1.13211579367595
1.80872594958259 -1.12931556212833
1.85394409832215 -1.12613977834815
1.90029270078021 -1.12262877794096
1.94780001829971 -1.11883204399253
1.9964950187572 -1.11480846484791
2.04640739422614 -1.11062629531075
2.09756757908179 -1.1063627350304
2.15000676855883 -1.1021030254202
2.2037569377728 -1.09793898400996
2.25885086121712 -1.09396691277595
2.31532213274755 -1.090284862475
2.37320518606624 -1.08698930067106
2.4325353157179 -1.08417131721806
2.49334869861084 -1.08191259788734
2.55568241607611 -1.08028148718425
2.61957447647802 -1.07932952135043
2.68506383838997 -1.07908881786386
2.75219043434972 -1.07957064174259
2.82099519520846 -1.08076533473655
2.89152007508867 -1.08264361158023
2.96380807696589 -1.08515904088636
3.03790327889003 -1.08825137884695
3.11385086086228 -1.09185034533515
3.19169713238384 -1.0958794339541
3.27148956069344 -1.10025941702895
3.35327679971077 -1.10491131540322
3.43710871970354 -1.109758720114
3.52303643769613 -1.11472945433439
3.61111234863853 -1.11975663642291
3.7013901573545 -1.12477924616654
3.79392491128836 -1.12974231109446
3.88877303407057 -1.13459682589504
3.98599235992233 -1.13929950335228
4.08564216892039 -1.14381243610208
4.1877832231434 -1.14810272909837
4.29247780372198 -1.1521421450063
4.39978974881503 -1.15590679252748
4.50978449253541 -1.15937687003898
4.62252910484879 -1.16253647887899
4.73809233247002 -1.1653735038611
4.85654464078176 -1.16787955977352
4.97795825680131 -1.17004999674596
5.10240721322134 -1.17188395418011
5.22996739355187 -1.17338444967069
5.36071657839067 -1.17455848599479
5.49473449285044 -1.17541715572799
5.6321028551717 -1.17597571958498
5.77290542655099 -1.17625363025037
5.91722806221476 -1.17627447196549
6.06515876377013 -1.17606578369781
6.21678773286439 -1.1756587316986
6.372207426186 -1.17508760394581
6.53151261184065 -1.17438910285584
6.69480042713666 -1.17360142474959
6.86217043781508 -1.17276313057031
7.03372469876046 -1.17191183173707
7.20956781622947 -1.17108273793068
7.3898070116352 -1.17030713534079
7.57455218692608 -1.16961088223167
7.76391599159923 -1.16901301918782
7.95801389138921 -1.16852459103901
8.15696423867394 -1.16814776462587
8.36088834464079 -1.16787530195702
8.56991055325681 -1.16769041509711
8.78415831708823 -1.16756699239992
9.00376227501543 -1.16747015133149
9.22885633189082 -1.1673570463846
9.45957774018809 -1.1671778449552
9.69606718369279 -1.16687678062575
9.93846886328511 -1.16639320085757
10.1869305848672 -1.1656625417453
10.4416038494889 -1.16461718260433
10.7026439457261 -1.16318715425332
10.9702100443693 -1.16130069428347
11.2444652954785 -1.15888465841407
11.5255769278655 -1.15586480894814
11.8137163510621 -1.1521660093624
12.1090592598387 -1.14771235804752
12.4117857413346 -1.14242729638343
12.722080384868 -1.13623372610206
13.0401323944897 -1.12905416974557
13.366135704352 -1.12081100619538
13.7002890969608 -1.11142681133327
14.0427963243848 -1.10082483057963
14.3938662324944 -1.08892961351202
14.7537128883067 -1.0756678239963
15.1225557105144 -1.0609692612184
15.5006196032773 -1.04476810230137
15.8881350933592 -1.02700438993855
16.2853384706932 -1.00762578337611
16.6924719324605 -0.986589591914351
17.109783730772 -0.963865111154791
17.5375283240413 -0.939436284293834
17.9759665321424 -0.913304713923229
18.4253656954459 -0.88549305398518
18.8859998378321 -0.856048816435563
19.3581498337779 -0.825048632014788
19.8421035796223 -0.792603007631368
